0.503661 -0.140577 0
-0.129989 -0.0247407 0
-1.61758 0.216129 0
-0.954161 0.0767912 0
-0.113918 0.0390287 0
-1.65457 -0.0995674 0
-1.20557 0.255304 0
-0.551871 -0.112498 0
0.911848 0.0274621 0
-0.567742 0.149359 0
1.32994 0.0224158 0
-0.660825 0.18388 0
-0.732894 -0.0193811 0
0.247248 -0.0496035 0
-2.10351 -0.23343 0
1.31529 0.0560817 0
0.922718 -0.119545 0
0.895963 0.067012 0
0.145143 0.17016 0
-1.09467 0.103377 0
-0.00290137 0.0280359 0
-1.60876 -0.0358559 0
-0.995445 0.087464 0
-0.412792 0.219821 0
0.129081 0.146208 0
0.493289 -0.0488543 0
-0.301163 -0.0808214 0
1.36603 -0.0900198 0
0.418079 0.0733655 0
0.903773 -0.0624482 0
0.269241 0.0745245 0
1.26113 -0.211634 0
-1.64268 0.128389 0
-1.20418 -0.0559517 0
0.155461 0.0808654 0
0.0491497 0.0225531 0
0.762201 0.103825 0
-0.807261 0.212376 0
-0.644129 -0.0992036 0
-0.72399 -0.144908 0
0.933495 0.0315592 0
-0.073895 -0.101667 0
0.403104 0.0263561 0
-0.35717 0.125371 0
-0.243348 0.110969 0
1.53657 -0.0166355 0
-0.325457 -0.0690029 0
-1.91513 0.0180054 0
0.349211 0.0746057 0
-0.238204 -0.0270007 0
0.273763 -0.0614357 0
1.12243 -0.107612 0
-0.751421 0.0614843 0
1.96373 0.0263672 0
1.42314 0.00881479 0
1.49901 0.0293638 0
0.335913 -0.0927016 0
1.30166 -0.233007 0
-1.13039 0.0625696 0
-0.95117 -0.0804075 0
-0.140391 -0.121738 0
-0.402003 0.0261084 0
1.94886 0.0845119 0
-0.125707 -0.0695389 0
-0.66216 0.103962 0
0.177479 -0.213294 0
0.692309 0.144237 0
-0.315586 0.0213711 0
-0.823987 0.08293 0
1.41637 -0.167458 0
0.808414 0.0422602 0
-1.98434 0.00399513 0
0.863168 -0.00409417 0
-0.722694 -0.0684687 0
-0.496024 0.0124672 0
-0.412247 0.0148462 0
-2.34238 -0.138547 0
-0.339935 -0.128098 0
-0.992333 -0.133546 0
0.0859062 0.0111979 0
1.84363 0.135245 0
-0.226285 -0.146231 0
0.99002 -0.014736 0
0.15918 -0.135358 0
0.213707 0.00871868 0
0.413022 -0.00969707 0
1.05658 -0.0960903 0
-0.0951848 -0.0708577 0
0.16262 0.189708 0
0.498847 0.0833115 0
0.909117 -0.151325 0
-0.488938 -0.121272 0
1.6758 -0.115184 0
0.593202 0.100049 0
0.0105267 -0.116681 0
2.38352 -0.00880303 0
-0.476623 0.0584415 0
1.08772 -0.00653853 0
-1.40479 -0.00722532 0
0.943371 -0.0222345 0
0.107613 0.0119961 0
-0.242201 0.209996 0
-0.173829 -0.157765 0
-1.18809 0.0239702 0
-0.278454 -0.112838 0
0.707722 0.186795 0
1.23329 -0.0853104 0
-1.32659 -0.0191713 0
-0.942017 -0.14046 0
1.68875 -0.111314 0
-0.0586944 0.0295698 0
1.56278 -0.076417 0
0.455748 0.0293326 0
1.04976 -0.0132886 0
-0.631986 -0.0637477 0
-0.22248 -0.00707047 0
-0.344286 0.0795327 0
-1.12898 -0.16602 0
0.273952 0.0149385 0
1.31644 -0.115915 0
0.386069 0.260671 0
-0.0517051 0.0638457 0
1.05832 0.164365 0
0.455898 -0.0438202 0
0.209159 -0.0297667 0
1.40422 -0.0537836 0
0.299894 -0.0937026 0
0.863133 0.0448725 0
-2.04304 -0.0434646 0
-1.65042 0.0165727 0
0.303585 0.00340962 0
0.0111673 0.0344145 0
0.514544 0.0101484 0
0.674051 0.167006 0
-0.900305 0.0330243 0
0.702591 0.0730498 0
0.871184 -0.00891624 0
2.47471 0.167611 0
-0.211538 -0.0814024 0
-1.81651 5.9925e-06 0
1.06944 -0.216769 0
0.157139 -0.03065 0
-0.538079 0.032065 0
0.896449 -0.175384 0
0.865638 0.210527 0
1.19896 -0.00142457 0
-0.48691 0.0313964 0
-0.779372 -0.00245976 0
0.730342 -0.132234 0
-0.754047 -0.200211 0
0.31395 0.0494777 0
1.18162 0.0071096 0
0.396347 0.0197556 0
0.985487 -0.162466 0
1.27506 -0.0926292 0
0.85859 -0.0529232 0
1.832 -0.0488263 0
1.25164 -0.0497142 0
1.04622 -0.00641782 0
1.12345 -0.0821609 0
-0.774617 -0.038566 0
0.683778 0.0155044 0
-0.108779 0.127305 0
-0.957259 0.118264 0
-0.444564 0.0207861 0
0.382149 -0.198952 0
-1.20301 0.303631 0
-1.53481 -0.0505334 0
-0.984254 0.0334971 0
0.738922 0.0845474 0
-1.05945 -0.213968 0
-0.327882 0.152018 0
-0.886921 -0.024548 0
-1.85233 -0.0362009 0
1.93232 -0.18512 0
-0.670075 0.0511633 0
1.46383 -0.188925 0
2.32917 0.0881842 0
1.00348 -0.0636963 0
0.738018 -0.133464 0
0.331527 -0.108987 0
-0.523086 -0.0258605 0
-0.83257 0.10509 0
1.21571 -0.221219 0
0.319628 -0.0409717 0
0.854303 0.128392 0
-0.299416 -0.0147185 0
1.6918 -0.299002 0
-0.202058 -0.00755597 0
0.437376 0.0431188 0
0.655508 -0.11214 0
0.169094 -0.00592912 0
0.586715 -0.190255 0
-1.87273 0.196334 0
0.331507 -0.0369518 0
2.16808 0.0515589 0
0.924421 -0.103107 0
-0.318254 -0.0888269 0
-0.685858 -0.200482 0
1.70609 -0.0492287 0
-0.205664 -0.0448111 0
-0.423031 -0.308945 0
-0.691246 -0.102407 0
1.60239 0.100369 0
-0.372874 -0.0212954 0
-1.41617 -0.0319804 0
-0.0430403 -0.0780982 0
1.32867 -0.014364 0
-0.471153 -0.0203868 0
0.130961 0.097396 0
0.4157 0.21841 0
-0.69478 0.12583 0
-0.204767 0.112836 0
0.0860644 -0.0390624 0
1.65242 0.190798 0
-0.000834691 0.160808 0
-0.872434 0.055279 0
0.915944 0.0627405 0
-0.716196 -0.198847 0
-1.47193 0.0059029 0
-0.639699 -0.0532021 0
0.432748 0.0123675 0
0.0460233 0.105819 0
-0.444204 0.123108 0
-0.138183 0.0370176 0
2.10812 -0.0130457 0
-0.261922 0.132654 0
0.706392 -0.060532 0
0.00824406 0.0707603 0
-1.1928 0.00426502 0
-1.0735 -0.108588 0
0.68381 0.102014 0
-0.759219 0.0814138 0
-0.835687 0.104747 0
0.228003 0.0907484 0
-1.69981 -0.0282512 0
-0.554981 0.00970407 0
-0.657428 -0.0520071 0
0.59903 -0.150432 0
-0.840093 0.0508659 0
2.41026 0.10613 0
-2.33652 0.0155924 0
0.141629 -0.00909427 0
1.25971 -0.0375021 0
0.496904 0.0445997 0
0.579547 0.0199126 0
0.781572 0.0458337 0
-0.938316 -0.236254 0
0.350895 0.0296809 0
1.58869 -0.103085 0
0.95374 -0.0384194 0
-0.501851 -0.0219706 0
0.371608 0.11648 0
-1.58537 -0.0743203 0
-0.135463 -0.102391 0
-2.20568 0.0558428 0
-1.17964 -0.157388 0
-0.127844 -0.0710511 0
-1.29416 -0.152464 0
0.742548 0.0791486 0
-1.06168 0.0388772 0
1.13782 -0.032771 0
-0.596947 0.161136 0
-1.22484 0.0533861 0
0.42434 0.121478 0
0.847577 0.00550712 0
1.76781 -0.222185 0
0.258795 -0.051711 0
0.392578 0.15533 0
1.57544 0.00708392 0
-0.506185 0.0867861 0
0.513905 -0.255207 0
3.25822 -0.0710181 0
-0.358546 -0.0921925 0
0.129207 -0.0170905 0
-0.678887 0.112985 0
1.37423 0.0246922 0
1.99254 0.112089 0
0.524344 0.161881 0
1.15949 -0.077875 0
0.460682 0.0548731 0
-0.530906 0.161656 0
-0.0875364 0.0669829 0
1.35688 -0.0124131 0
0.983571 -0.0492532 0
-0.205613 -0.0923739 0
0.19005 -0.0680879 0
1.10712 -0.0743138 0
-0.343341 0.0816064 0
0.424227 -0.137714 0
0.609178 -0.123519 0
1.52709 0.0627086 0
1.11052 -0.0761758 0
-1.59897 -0.0982413 0
2.7567 -0.188062 0
-0.64559 0.109122 0
0.292806 -0.0733023 0
2.1777 -0.123022 0
-0.58517 0.0183775 0
0.807727 0.00437168 0
-0.7588 -0.125935 0
-1.93328 -0.0308614 0
-0.132384 -0.167492 0
-0.801029 0.0366914 0
-0.210423 -0.028948 0
-0.798633 0.0518078 0
-0.425049 0.0410932 0
-0.225238 -0.0443318 0
0.0457138 -0.128043 0
0.639213 -0.0766606 0
-0.533389 0.000866686 0
0.407174 0.0921421 0
0.137477 0.145343 0
0.0507535 0.00120324 0
-1.34179 0.0118127 0
0.139354 0.0271245 0
1.79684 0.0733554 0
-0.434993 0.0764859 0
-1.35887 -0.00646942 0
0.909487 0.0947416 0
0.026171 -0.00708595 0
-0.255987 -0.289276 0
-1.40631 -0.119874 0
1.83055 -0.0325677 0
-1.0448 -0.0676472 0
0.207701 0.0930969 0
0.1767 0.089426 0
-0.943619 0.0498158 0
-0.749644 0.0427757 0
-1.59139 -0.0165143 0
-0.651113 -0.0727694 0
-0.315829 -0.0367384 0
2.67894 -0.0893265 0
-0.188042 -0.123203 0
0.834478 -0.0552554 0
-1.37034 0.0271927 0
0.265841 -0.157446 0
0.238872 -0.0425421 0
-1.49038 0.0957689 0
-0.74057 -0.0254812 0
0.301404 0.0952622 0
-1.41037 0.162221 0
2.51093 0.00930577 0
-0.719686 0.169571 0
1.02002 -0.0202379 0
0.483743 0.100235 0
0.8948 -0.0684559 0
0.349101 -0.0824514 0
-1.77759 -0.0538315 0
-0.348757 0.0559008 0
-0.837188 0.000513441 0
1.25902 0.0100098 0
0.251741 -0.107352 0
-2.23934 0.144116 0
-1.9324 0.113049 0
-0.129103 0.0209204 0
-0.793782 0.168977 0
-0.770284 0.102232 0
-1.85583 -0.0849589 0
-1.38264 -0.0627967 0
0.99589 -0.0820952 0
0.991026 0.0123483 0
0.608093 0.00465905 0
0.466379 -0.00463979 0
0.366688 0.153058 0
-0.359199 0.0866407 0
-0.477269 -0.0702057 0
-0.482053 -0.147687 0
-1.33783 0.180814 0
-0.255626 0.00383017 0
-0.718683 0.0573814 0
-1.0074 -0.0863979 0
2.0117 -0.00929132 0
0.476299 -0.0759198 0
0.390754 0.161066 0
-0.68254 -0.126429 0
0.606295 -0.00957774 0
-0.484324 -0.0141864 0
-0.0149865 0.104683 0
0.629445 0.0272031 0
-1.17757 0.071417 0
-0.932539 0.0374565 0
-1.11425 0.0853675 0
0.453205 -0.166925 0
1.8952 0.118442 0
-0.408458 -0.113784 0
-0.542567 0.0605953 0
0.110655 0.0317856 0
0.259811 -0.247366 0
0.768213 -0.0422634 0
1.20009 -0.0611975 0
-0.479675 0.135398 0
0.539758 -0.0901136 0
2.9076 0.021977 0
0.510688 0.214952 0
1.30612 0.0182631 0
-0.276347 0.109275 0
0.747407 0.0961466 0
-0.203764 0.100581 0
-1.46073 -0.188199 0
-0.41344 -0.0534428 0
-0.502592 -0.0534324 0
0.205517 0.150593 0
-0.313826 0.0810971 0
-0.508558 0.0645238 0
-0.300997 -0.0304904 0
-0.977471 0.0308624 0
-0.404431 0.0537305 0
0.485789 -0.0472943 0
1.39197 -0.0355034 0
-1.67648 0.972576 1
0.203315 1.10424 1
0.015676 0.906845 1
0.775842 0.951406 1
-1.89928 0.955067 1
0.773764 1.06687 1
-0.739374 1.08215 1
-0.304481 0.908593 1
1.39952 1.06059 1
0.395208 1.08559 1
0.185075 1.0855 1
0.133794 0.974949 1
1.42143 1.06849 1
3.37497 1.02579 1
1.0743 0.983807 1
0.629524 0.944265 1
1.98289 0.93207 1
0.790256 1.07677 1
-1.55865 1.03676 1
0.259705 0.996074 1
1.74879 1.03759 1
-0.215325 0.956446 1
-0.181735 1.03881 1
-0.330798 1.03426 1
-0.286904 1.0063 1
0.395586 0.849242 1
0.732952 0.850282 1
-0.12456 0.804862 1
-0.497718 0.948425 1
-0.994443 0.701643 1
-0.265698 1.00849 1
-1.90169 1.04194 1
-0.109456 1.13405 1
-0.530275 1.0487 1
-0.47892 1.0227 1
0.00775816 1.00166 1
-2.93677 1.01531 1
0.132525 0.910974 1
-0.173223 0.97881 1
-0.737756 0.898937 1
-0.842936 1.05888 1
-0.349411 1.06464 1
-0.337245 1.1011 1
-0.338084 1.0033 1
-0.339377 0.873915 1
0.359392 0.946628 1
0.146302 0.937353 1
-0.917467 1.07305 1
2.4689 1.06342 1
-2.27551 0.914851 1
-1.18125 1.09199 1
-1.01579 1.11047 1
-0.348846 0.96016 1
1.48596 0.960586 1
-0.159543 1.17645 1
-0.685907 1.09056 1
-0.573204 0.942629 1
-0.740698 1.10749 1
-0.557145 0.925603 1
-0.968421 1.09853 1
-0.725533 0.952883 1
0.144199 0.972533 1
0.997388 1.12885 1
0.931307 0.836775 1
-0.450038 1.07215 1
-0.165108 1.04993 1
0.958741 0.954783 1
0.767449 1.04789 1
0.843661 0.955843 1
0.816885 0.985671 1
0.1149 0.982325 1
-2.43454 0.959058 1
-0.167281 1.0378 1
-2.70807 1.05895 1
1.68904 0.897326 1
2.15642 0.924409 1
0.655223 0.936858 1
-1.3469 0.939254 1
1.80108 0.92969 1
-0.747224 0.896889 1
0.898205 1.1935 1
0.315334 1.10359 1
1.59266 1.08096 1
-2.64645 1.03463 1
1.22657 0.982322 1
-0.792273 1.14006 1
-0.57839 1.21123 1
-1.34569 0.944622 1
-1.15965 0.848565 1
0.603143 0.951026 1
0.915428 0.976111 1
-0.135314 1.08719 1
-1.1313 0.920016 1
-1.65193 0.775862 1
0.680608 1.16628 1
1.54354 0.969986 1
0.108781 0.998325 1
-0.279879 0.967706 1
-0.114763 0.858834 1
1.61095 0.988456 1
0.970476 1.25475 1
-0.272589 1.01373 1
-0.606495 0.972305 1
0.850845 1.04753 1
-0.998325 1.0805 1
-1.08989 0.897257 1
-1.13095 0.881702 1
1.18886 1.08775 1
-0.00357324 1.08499 1
0.422837 1.00265 1
-1.52459 1.0413 1
-0.761839 0.929881 1
1.18186 1.07768 1
0.645768 1.03444 1
-0.113967 0.76119 1
0.0787144 0.992572 1
0.742587 1.17088 1
0.826477 0.917038 1
-0.246727 1.0353 1
0.170469 0.972436 1
-0.0937952 1.06844 1
-0.883966 0.936123 1
-0.73572 0.983554 1
0.69638 0.981368 1
0.543593 0.978221 1
-0.0216501 1.06867 1
-0.706976 0.962698 1
-1.74355 0.958083 1
0.0195658 0.938321 1
-0.86798 0.731675 1
0.302001 1.01506 1
-0.54492 1.07385 1
0.802149 0.917839 1
1.07423 1.11282 1
-0.352606 1.08891 1
0.455988 1.00157 1
-1.79722 0.971494 1
-1.5395 0.886168 1
0.656748 0.992812 1
-0.196647 0.961141 1
2.00269 0.955122 1
-0.348718 0.737905 1
-0.157545 1.18986 1
0.938386 0.871999 1
0.870191 1.05229 1
0.140663 1.15421 1
1.41369 0.979636 1
-2.11527 1.00627 1
-0.646244 1.06112 1
-1.50442 0.903647 1
-0.651756 0.853187 1
-0.30982 0.832266 1
0.724558 0.929652 1
0.264823 0.973202 1
0.022431 1.00673 1
1.48116 1.15791 1
0.518611 0.84062 1
0.652804 1.05068 1
-0.0156169 0.960023 1
1.44876 0.970582 1
-0.654757 0.818893 1
-0.463634 1.28285 1
0.0578835 1.04872 1
1.27204 1.13294 1
0.343861 0.998604 1
0.737324 1.07537 1
0.992741 0.833376 1
0.679007 1.04041 1
-1.61596 1.15667 1
-0.409091 0.932875 1
-0.563421 0.958572 1
-1.22989 0.94112 1
-0.435373 0.861971 1
-0.230455 0.917161 1
0.671414 1.04187 1
0.819495 0.889999 1
1.08117 0.879337 1
1.74067 1.04968 1
-1.52027 0.970339 1
-0.962842 0.998846 1
0.285634 0.952345 1
1.2921 0.980277 1
-1.40044 1.02028 1
0.551244 0.918638 1
-0.209982 0.938639 1
0.17827 0.979175 1
0.372037 0.977196 1
-1.72443 1.0334 1
1.12702 0.860749 1
0.729324 0.936085 1
1.27413 0.990694 1
1.55936 1.05452 1
0.283609 0.891369 1
0.28452 1.09507 1
1.16587 0.869255 1
1.14726 0.837838 1
0.409023 0.968927 1
0.517087 0.893046 1
0.339219 1.2427 1
3.8033 1.208 1
1.90653 0.999526 1
-0.481996 1.08418 1
0.0327008 1.10112 1
0.82668 1.05033 1
-0.788088 1.04943 1
0.12389 0.975482 1
-0.605612 0.890809 1
-0.680911 1.04337 1
0.236817 1.05017 1
-0.515231 0.890211 1
-0.155114 1.22482 1
0.981008 1.21657 1
0.258114 1.01821 1
0.519488 0.940982 1
-0.899651 1.02616 1
1.18449 0.975555 1
-0.309852 1.08046 1
-1.0845 0.942021 1
0.585243 1.08463 1
-0.182561 0.828455 1
-0.478951 1.10199 1
0.760822 0.695858 1
0.606724 1.14551 1
0.544646 0.985369 1
0.746746 1.00804 1
-0.289154 0.942495 1
0.43472 1.13683 1
0.344976 1.08657 1
-1.02687 1.09845 1
0.436066 1.04844 1
-0.289297 1.06837 1
0.504143 1.05803 1
0.650513 0.937 1
0.0545008 0.995517 1
-0.725402 1.01093 1
2.11302 0.946196 1
-0.474989 1.15958 1
-0.805284 1.05439 1
1.00572 1.16589 1
-1.75604 0.899634 1
0.776722 1.02844 1
0.103442 1.07714 1
2.28591 1.01359 1
-0.383238 1.05301 1
0.927529 1.10938 1
0.749165 0.992401 1
-0.262857 0.92352 1
-0.01777 1.09613 1
0.361652 1.01889 1
0.536696 1.06425 1
0.141728 1.16045 1
0.0274086 1.10857 1
-0.622217 1.02521 1
-0.291196 0.919579 1
-1.00901 0.967976 1
0.561118 1.01789 1
1.0766 0.957079 1
-0.302324 1.10714 1
-0.732554 1.00308 1
0.288226 1.0719 1
-0.185627 0.943571 1
-1.29214 0.986573 1
1.30299 1.02062 1
1.42026 1.127 1
-0.549687 0.864716 1
2.34191 1.09138 1
0.0247887 0.935957 1
0.478759 0.836092 1
-0.00844723 1.0575 1
-1.05048 0.988929 1
0.433106 1.26272 1
-0.497852 1.06665 1
0.662419 1.02299 1
0.545143 0.941702 1
-0.273411 0.916869 1
0.234872 1.09035 1
0.909898 1.15849 1
0.630557 0.923502 1
1.78358 0.928656 1
0.467342 1.14442 1
3.03616 0.839623 1
1.16255 0.88624 1
1.13007 0.897886 1
0.20339 0.822078 1
-0.0391584 0.812933 1
0.455532 0.855772 1
-0.00328413 0.896608 1
0.159927 1.11085 1
0.242254 1.16382 1
-0.0647538 0.877874 1
0.382972 0.93049 1
0.612911 0.986696 1
-1.25146 0.986778 1
-1.41105 1.09696 1
1.49983 1.04915 1
1.47835 0.789833 1
-1.25257 1.08899 1
1.52422 1.002 1
-0.321034 0.942566 1
-0.456607 0.817903 1
-0.471709 1.06585 1
-0.0338982 0.991966 1
-1.14236 0.808711 1
0.260332 0.853103 1
1.71416 1.15296 1
0.51696 0.988032 1
-0.859296 0.944171 1
-0.425113 1.00012 1
-0.555181 0.931415 1
-1.38609 1.0994 1
0.00880105 1.1291 1
0.466857 1.13628 1
-0.399506 1.07228 1
1.91249 0.985997 1
-0.838808 0.915933 1
2.45332 1.15297 1
-1.05714 0.900059 1
1.50381 0.889084 1
0.876667 0.945989 1
-1.32349 0.986149 1
0.721074 0.904838 1
-0.226865 1.08239 1
1.00235 0.843508 1
-0.27192 1.14647 1
-0.243278 0.985177 1
1.08501 0.714848 1
-0.827852 0.976238 1
-1.25576 1.06211 1
0.638455 1.03641 1
0.112987 0.944641 1
-1.00972 1.00598 1
-1.06933 0.945713 1
0.21822 0.997685 1
-1.08323 0.977976 1
0.667977 1.04616 1
-0.0862288 0.998185 1
0.158529 0.876663 1
0.775537 0.99256 1
0.77402 0.947427 1
1.05734 1.10154 1
2.84555 1.06956 1
-1.03991 0.937281 1
-1.64471 0.993623 1
-1.14864 1.00565 1
-1.32987 1.11393 1
-1.43114 0.968718 1
-0.190948 0.970431 1
0.023444 0.931183 1
2.2973 1.05356 1
0.902165 0.972355 1
0.683147 1.00073 1
0.266431 0.909581 1
1.02838 0.942107 1
0.789936 1.08374 1
0.621071 0.938925 1
-1.67936 1.02059 1
0.160407 1.05421 1
-0.916694 0.913288 1
-0.254073 0.955804 1
-0.224213 1.05719 1
0.938007 0.986999 1
0.808491 1.01841 1
-0.722182 1.19023 1
-1.48595 0.974451 1
-1.98225 1.01358 1
-1.34363 1.08076 1
0.267342 1.05014 1
-0.710314 1.0256 1
-0.610148 1.04906 1
-0.450704 0.995785 1
-0.473585 0.88735 1
-1.25576 1.02996 1
-0.0268357 1.24334 1
0.381951 1.00662 1
1.79901 0.980343 1
0.378796 1.14897 1
-1.36553 0.945101 1
0.435455 0.938887 1
-0.193493 0.888902 1
-2.64529 0.966631 1
-0.971587 0.918203 1
1.18037 0.969578 1
-0.811562 1.23941 1
-1.38541 0.880282 1
-0.914354 0.956416 1
0.875685 0.887974 1
-0.0466886 1.08215 1
1.1174 1.02024 1
1.02314 1.13805 1
0.301629 1.0262 1
-1.90591 0.955831 1
-1.4739 1.04325 1
-0.0909631 0.940013 1
0.183867 1.13825 1
-2.38519 0.849177 1
0.191799 0.980045 1
-0.445228 0.968727 1
0.451489 1.02224 1
0.816865 1.06421 1
-0.750938 0.815665 1
-0.894122 0.823027 1
-0.235698 1.0403 1
-0.530891 0.825357 1
0.0801101 1.03822 1
-1.70095 1.07841 1
0.727418 0.872806 1
-0.286933 1.05682 1
1.49154 0.888009 1
1.51111 1.03351 1
0.671852 0.845068 1
0.210127 1.02693 1
-0.153016 0.828757 1
-0.187603 1.04001 1
-0.0737537 1.04839 1
2.55483 1.12378 1
0.981984 1.00026 1
-1.76282 0.929317 1
-1.63305 0.899018 1
0.356435 0.841797 1
-0.569498 0.991087 1
-0.885441 1.03754 1
-0.0354329 0.819775 1
0.328404 0.839825 1
-0.0403274 0.893979 1
-0.552048 0.887581 1
1.3631 1.05296 1
1.03209 1.02603 1
-3.57712 1.11119 1
-0.0279055 0.895128 1
-0.876014 1.07606 1
0.814316 0.9578 1
-0.250671 1.15159 1
-0.0406139 0.995926 1
1.83133 1.1067 1
-0.536714 0.932895 1
1.39801 0.974438 1
-0.711947 0.843808 1
0.985341 1.0599 1
-0.77639 0.988773 1
-0.523437 0.97161 1
0.857104 0.966618 1
-0.12867 0.965527 1
1.46049 0.993925 1
-1.04477 1.11533 1
0.246316 1.08927 1
-0.448105 0.983923 1
0.0832419 0.750581 1
0.130889 0.87745 1
0.500936 0.880239 1
1.00077 1.0028 1
-1.52166 0.759961 1
-0.998457 0.853626 1
-0.617694 0.984519 1
-0.448556 1.04857 1
-0.0235179 0.91814 1
-0.386049 0.935627 1
1.01603 0.867946 1
-0.38617 0.751332 1
1.25027 0.976248 1
-2.0487 0.986692 1
-0.0257976 0.785879 1
-2.12985 0.977283 1
0.549009 0.948034 1
1.528 0.910491 1
1.19562 0.99188 1
0.33515 1.20901 1
0.599233 0.991603 1
0.832075 0.682701 1
-0.638671 0.865169 1
1.2384 1.11108 1
-1.45413 0.971765 1
-1.73168 0.98212 1
0.50759 1.11769 1
0.961392 0.859239 1
0.339276 1.02646 1
-0.761868 1.02786 1
1.09193 1.10528 1
-0.441332 1.08002 1
0.459872 1.06208 1
1.2804 1.06035 1
0.0714249 1.0793 1
-0.857852 0.957734 1
1.17077 0.960743 1
-0.181921 0.962602 1
-0.476015 1.0274 1
0.700574 1.01663 1
0.353288 1.1048 1
-0.434255 1.03159 1
1.16613 1.01636 1
-0.571599 0.97135 1
-0.00967145 1.03631 1
-1.39261 1.00463 1
0.460668 1.01567 1
-0.538707 1.05528 1
0.821813 0.941497 1
1.06792 1.07886 1
-1.6872 0.966809 1
0.964778 1.09748 1
1.09849 1.0546 1
0.363541 1.0708 1
